Copper_Vol.,Copper_Price_MA_50,Copper_Price_EMA_12,Copper_Price_Volatility_30,Copper_Price_Lag_7,Copper_Price_Lag_30,Copper_Price_BB_Upper,Copper_Price_BB_Lower,Copper_Price_RSI_14,Copper_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
3490.0,3.51984,3.5802893042109583,0.014041288210774206,3.7215,3.48,3.759644785508374,3.497955214491625,38.127413127413156,-2.8591065292096207,7.706,94.42,22988.6,906.4,1631.48,4091.19,12901.6,160.01,300.59,274.82,20.139,115.13,185.26,439180.0,221.42,134.16,160.19,1789.7
3380.0,3.52286,3.5770140266400414,0.013994707730411515,3.6665,3.5135,3.760467613194246,3.4916323868057546,38.77745940783194,-2.063841496973029,8.283,93.89,23271.2,903.5,1630.1,4118.63,12940.78,161.51,297.28,278.01,20.362,114.86,184.41,444650.0,226.21,135.39,159.93,1787.7
3050.0,3.5257,3.5786272533108043,0.013957075073946786,3.6065,3.548,3.751443539459996,3.489556460540004,44.86434108527133,-2.6590693257359965,8.229,98.62,23774.3,891.6,1720.77,4130.29,12947.98,162.51,297.15,280.74,20.197,116.32,181.63,451700.0,224.9,134.95,159.1,1781.8
3160.0,3.5274100000000006,3.5660692143399118,0.014417062264445812,3.6065,3.603,3.7473543116488988,3.473695688351101,41.155555555555566,-6.032513771328762,8.134,96.42,23850.0,878.6,1726.01,4072.43,12717.87,157.35,280.9,276.41,19.868,114.22,179.84,442000.0,226.02,122.28,160.72,1769.2
2840.0,3.52902,3.5480585659799253,0.014478667249126895,3.575,3.5615,3.7535280870464525,3.4473219129535475,33.45039508340645,-5.932087822173737,8.554,97.26,22958.3,877.2,1636.01,4023.61,12601.47,156.79,274.82,268.74,18.6,113.06,177.9,436100.0,226.75,120.97,169.58,1719.1
2020.0,3.5285699999999998,3.526280325059937,0.014510070725980222,3.503,3.522,3.7556620241038527,3.416637975896147,31.306491372226773,-5.545542769998624,8.825,94.98,21248.7,864.4,1450.7,3921.05,12086.9,151.6,258.86,251.9,18.535,105.02,165.33,428644.0,213.91,114.81,159.15,1717.7
3380.0,3.52641,3.5030064288968696,0.013748246101794944,3.4845,3.4265,3.762454752074625,3.3816952479253755,23.619371282922614,-6.418965756273398,8.571,96.7,21301.9,869.3,1438.52,3966.84,12328.41,152.95,268.43,258.83,18.328,107.51,170.24,432579.0,218.51,121.14,166.65,1719.1
1980.0,3.52421,3.4810823629127357,0.013739493598765116,3.5335,3.409,3.761997213062576,3.3505527869374228,18.165784832451493,-6.000000000000005,8.195,94.7,22675.2,867.2,1534.85,3961.63,12396.47,154.09,272.24,260.36,18.617,107.9,173.19,429562.0,220.44,122.42,169.27,1727.4
2080.0,3.52259,3.4548389224646225,0.01399209177098524,3.559,3.405,3.7686828129774104,3.31086718702259,18.32740213523128,-5.495289751641453,7.815,96.35,23153.0,858.7,1575.68,3998.95,12619.41,155.35,271.71,264.84,18.719,114.34,180.5,430900.0,223.88,124.63,183.17,1713.4
1400.0,3.5214999999999996,3.4370944728546804,0.012611245486752774,3.5875,3.517,3.770790423413894,3.2830595765861057,24.858757062146864,-4.161285693786764,7.899,102.26,23215.2,846.5,1520.64,3959.9,12439.68,153.04,247.5,262.27,18.668,113.9,178.07,429200.0,216.44,122.77,183.09,1700.2
1290.0,3.5195299999999996,3.4166953231847295,0.01247417421994444,3.497,3.556,3.7674604696312946,3.2530895303687055,23.321554770317988,-6.480826376114335,7.15,104.22,23410.2,858.9,1543.5,3936.69,12249.42,151.0,245.53,259.53,18.713,113.81,169.92,425110.0,201.63,118.21,175.78,1710.7
2290.0,3.51974,3.4075883503870785,0.0124602358229517,3.449,3.614,3.755352725077639,3.2375472749223615,31.489361702127624,-5.661702725484696,7.382,102.6,22525.8,856.0,1584.77,3830.85,11877.5,147.07,240.55,254.25,18.84,109.03,161.01,414450.0,190.92,113.76,167.23,1710.2
2440.0,3.51908,3.3821901426352206,0.012790601560177995,3.4065,3.6985,3.7407913151542234,3.2078086848457774,29.341792228390148,-9.616724738675952,6.926,97.59,20825.1,830.9,1231.03,3863.16,11983.62,150.17,240.07,256.72,18.594,111.78,157.62,418349.0,189.11,113.55,164.7,1703.6
2880.0,3.5176300000000005,3.3561608899221094,0.012799359580938922,3.375,3.6965,3.713081831857157,3.1846681681428435,28.83865939204985,-8.121246782956815,6.511,95.78,20586.0,817.3,1192.75,3790.38,11768.4,148.47,238.31,254.08,18.225,110.37,153.72,412600.0,174.78,110.63,158.05,1705.8
2470.0,3.51741,3.3515207530110156,0.014617241210439016,3.3605,3.651,3.6804314702837218,3.183268529716278,35.2941176470588,-3.5662510872716657,6.589,96.3,20250.0,837.8,1115.83,3801.78,11728.53,145.49,237.04,252.72,19.194,111.35,151.64,417250.0,176.56,110.4,163.49,1735.5
2470.0,3.514,3.3422098679323975,0.01442531839702264,3.3105,3.692,3.6579425746854186,3.1742074253145818,31.258741258741225,-3.3905768383971746,6.021,95.84,19330.9,828.1,1038.56,3818.8,11744.99,145.86,233.07,253.67,18.958,114.02,150.82,416449.0,174.45,109.22,163.27,1724.8
1490.0,3.51345,3.3558698882504903,0.016660581743542187,3.3395,3.6565,3.6322190263651537,3.1823809736348467,40.532365396249254,1.6592592592592714,6.319,104.09,19963.2,860.7,1096.43,3854.43,11860.28,144.87,234.34,264.51,19.132,115.68,151.52,417900.0,177.34,111.75,162.88,1731.7
1390.0,3.5140900000000004,3.382274520827338,0.017502424323079368,3.3045,3.6765,3.6232958277702143,3.1865541722297857,51.831831831831835,4.969498586519849,6.034,104.79,21611.2,882.8,1216.33,3899.38,12125.69,147.04,250.76,267.66,19.236,119.35,158.38,421800.0,186.98,115.54,170.88,1742.3
2670.0,3.51554,3.412232286853901,0.017640545122890195,3.3575,3.6405,3.636302027711107,3.1809479722888927,57.67386091127099,8.050143482857575,6.297,102.73,21637.8,865.8,1238.15,3902.62,12109.05,146.35,244.54,268.4,19.188,118.78,158.58,419200.0,189.27,116.33,172.19,1739.7
3750.0,3.5136900000000004,3.412273473491762,0.019409729680053608,3.2425,3.5965,3.629910345056205,3.1801396549437944,50.31380753138077,2.18595598143434,5.51,98.53,20561.1,840.9,1186.45,3845.08,11852.59,142.92,231.73,266.21,19.159,114.57,151.3,414148.0,184.06,114.33,169.77,1736.5
1940.0,3.51649,3.444231400646876,0.022411699206785683,3.213,3.6375,3.647570618666585,3.1711293813334147,60.82155477031803,9.547586624300198,5.73,108.43,19262.9,871.3,1058.94,3825.33,11585.68,138.93,227.26,259.58,19.667,108.74,145.23,415850.0,179.95,109.56,160.03,1801.5
1410.0,3.52081,3.4881188774704337,0.023076209850444358,3.326,3.634,3.6886265612046083,3.1471234387953917,65.03667481662592,11.079672375279227,5.424,105.76,19926.6,895.3,1069.05,3785.38,11503.72,136.72,224.47,256.83,20.352,108.96,151.59,408950.0,174.87,106.21,161.25,1807.3
670.0,3.52582,3.5358698193980596,0.023173975649892372,3.291,3.6855,3.740323140424074,3.1165268595759255,69.58266452648475,17.147262914417883,6.498,109.78,20111.3,909.9,1099.51,3818.83,11658.26,139.23,228.49,260.26,20.738,111.7,155.42,411050.0,178.36,108.92,163.94,1817.5
730.0,3.52969,3.575966770259897,0.023119875319908695,3.431,3.7215,3.795349099190562,3.0914509008094373,68.74487284659557,18.16059757236228,6.551,111.76,20278.0,908.3,1143.97,3821.55,11637.77,137.44,232.66,256.48,20.806,112.01,159.82,412170.0,179.6,107.4,160.68,1821.2
830.0,3.53411,3.6077411132968358,0.022948193382385497,3.5275,3.6665,3.843349022490157,3.076800977509844,69.94991652754592,13.725195429945881,6.501,109.57,20730.2,900.3,1190.84,3900.11,12008.24,141.66,244.92,264.89,21.168,115.83,168.69,417700.0,189.14,113.22,169.49,1824.8
1690.0,3.5389800000000005,3.6320117112511685,0.022734618745266333,3.577,3.6065,3.8837057761100575,3.072344223889942,67.55593803786573,14.418109996961403,6.22,107.62,21226.9,903.3,1225.03,3911.74,12105.85,141.66,245.71,267.7,21.125,117.97,171.26,417401.0,190.85,116.46,170.16,1830.3
870.0,3.5458600000000002,3.6533176018279114,0.02273251378023695,3.4125,3.6065,3.920534631206207,3.075065368793792,75.09505703422052,9.895074322355013,6.239,104.27,21100.7,903.7,1144.19,3795.73,11697.68,138.27,235.07,258.86,21.042,112.24,162.25,402300.0,181.71,112.44,158.75,1829.8
1720.0,3.55702,3.701576432315925,0.024418650055647452,3.62,3.575,3.9941839385587645,3.062066061441236,80.9269893355209,12.459248759744867,6.858,106.19,19965.8,926.1,1049.02,3759.89,11527.71,135.35,236.09,253.13,21.421,111.49,163.6,405649.0,178.89,108.95,155.85,1838.4
880.0,3.5698200000000004,3.7544108273442443,0.024155213271534044,3.7295,3.503,4.07259559522824,3.05710440477176,80.36317567567565,13.083589600223643,6.944,109.56,20444.6,930.8,1086.47,3674.84,11265.99,131.56,216.76,247.65,21.587,107.14,158.8,403150.0,175.51,106.22,163.74,1840.6
1330.0,3.5823,3.8138860846758993,0.024306175293707804,3.7985,3.4845,4.161913639683825,3.0479363603161755,84.13654618473895,21.347985347985343,7.464,117.59,20386.6,951.3,1068.49,3666.77,11127.57,130.06,213.1,244.97,21.885,106.03,156.01,403971.0,173.35,103.66,160.87,1849.9
1130.0,3.59508,3.8725189947257608,0.024295277483822708,3.7965,3.5335,4.246267251408622,3.0526327485913782,82.95944779982743,15.883977900552493,7.42,115.31,22577.9,925.5,1237.92,3789.99,11593.77,135.43,233.0,251.76,21.42,109.76,165.27,418600.0,180.11,107.67,169.35,1819.6
1230.0,3.6066,3.921362226306413,0.024329466631594486,3.7825,3.559,4.317546007856074,3.0646039921439256,81.0304449648712,12.347499664834437,7.189,117.9358,22157.3,913.2,1210.84,3735.48,11311.69,132.76,220.89,244.49,20.954,106.72,158.36,415500.0,167.54,102.31,163.73,1813.5
1130.0,3.61732,3.9695372684131183,0.024342540760780185,3.7655,3.5875,4.374643476304117,3.106706523695884,80.94117647058823,11.478215084901922,8.609,117.9358,22448.0,935.4,1206.67,3749.63,11288.32,131.88,215.74,242.26,21.255,106.39,156.47,423700.0,169.69,103.67,164.26,1831.8
1340.0,3.62975,4.023146919426485,0.023741156552171593,3.7705,3.497,4.428865196310249,3.16298480368975,96.12837493632193,13.73633609903857,8.85,117.9358,29083.3,972.9,1663.02,3900.86,11832.82,137.13,232.23,252.99,21.931,111.16,169.74,439780.0,182.94,109.65,175.57,1875.5
1030.0,3.64465,4.08050893182241,0.02347718628400137,3.967,3.449,4.495861163250393,3.202988836749607,95.53990610328636,16.219431592861856,8.963,117.9358,30097.8,977.9,1788.06,4017.82,12269.78,142.64,239.71,264.79,21.817,114.84,180.48,452260.0,192.77,116.15,184.0,1852.8
600.0,3.6599899999999996,4.138738326926655,0.023168875170323615,4.045,3.4065,4.552880793180546,3.2627692068194545,95.28243327126006,18.417208870003975,8.699,117.9358,30201.6,1013.6,1793.0,4115.77,12615.13,147.96,241.87,270.41,22.094,117.19,186.48,463300.0,202.83,121.18,196.64,1856.5
1620.0,3.6759199999999996,4.187086276630247,0.02299535044224287,4.141,3.375,4.606851268953493,3.3109987310465083,94.07407407407412,18.10104760641824,9.25084,117.9358,31128.8,1014.9,1813.72,4160.68,12711.67,148.71,238.89,272.5,22.178,117.15,189.26,471500.0,198.61,123.0,195.65,1852.1
2640.0,3.6914499999999997,4.227996080225593,0.02291949001873699,4.195,3.3605,4.6555837247915095,3.3548162752084916,94.32815665091162,12.251071338542975,9.25084,117.9358,31367.6,1031.5,1859.99,4121.43,12599.63,146.14,238.28,268.75,22.092,116.82,187.86,468400.0,197.14,124.79,194.25,1843.7
330.0,3.70858,4.269381298652425,0.022445575509567765,4.19,3.3105,4.704199105343139,3.3982008946568607,96.36599610642445,11.174289245982694,8.523,117.9358,29700.9,1017.8,1775.29,4108.54,12548.02,145.38,234.52,270.02,21.908,114.54,187.2,467650.0,198.98,122.35,190.78,1850.2
570.0,3.72805,4.315630329628975,0.022467007399279957,4.2345,3.3395,4.728015119117046,3.4901348808829535,98.66908650937698,10.359816469451832,8.485,116.87,30455.5,1029.2,1834.64,4176.82,12892.89,151.21,258.33,274.58,22.275,117.62,195.92,472710.0,205.09,125.51,198.86,1871.4
750.0,3.7422500000000003,4.320533355839903,0.02468550999562264,4.318,3.3045,4.727795882028698,3.5631041179713034,77.63409961685826,3.635280095351612,8.696,115.26,29798.5,997.7,1818.07,4101.23,12548.36,148.71,246.79,272.42,21.915,113.89,183.2,469620.0,192.91,121.68,188.64,1848.7
390.0,3.7562,4.322220531864533,0.024767238328590173,4.396,3.3575,4.728880956452296,3.6222190435477044,71.1059640995947,3.377088305489262,8.727,115.07,28601.2,945.1,1724.3,4158.24,12681.42,149.64,253.21,273.24,22.096,112.32,188.11,478670.0,195.19,115.15,195.13,1857.3
480.0,3.76817,4.31634045003922,0.023713227312043287,4.459,3.2425,4.725410615740837,3.6742393842591623,64.34573829531814,1.1689691817215797,8.908,114.09,29203.5,938.1,1793.42,4057.84,12276.79,143.78,235.91,265.9,21.965,107.79,178.51,468805.0,191.4,111.08,191.63,1847.6
1020.0,3.7793200000000002,4.310595765417802,0.023541188931729455,4.453,3.213,4.714727782279249,3.733172217720751,59.29919137466308,-0.903195924038902,8.971,110.33,29540.6,930.8,1942.91,3978.73,11943.93,140.52,219.6,262.52,21.87,105.81,169.75,462890.0,187.83,106.78,183.83,1846.3
570.0,3.7924200000000003,4.31227333996891,0.023051511745271397,4.453,3.326,4.696748758873975,3.805051241126024,58.65845311430528,-1.6947224749772394,8.796,109.77,29648.7,944.4,1979.35,3941.48,11769.84,140.36,209.39,259.62,22.063,105.97,161.54,463607.0,180.34,104.1,181.28,1865.4
610.0,3.8074,4.318923595358308,0.022756465170261902,4.497,3.291,4.6648704628994215,3.8959295371005784,60.895325872284396,-2.3211482395155802,8.744,110.29,29093.3,951.2,1972.93,3973.75,12034.28,143.11,224.97,260.65,21.723,111.49,168.98,464510.0,187.44,107.56,196.23,1847.8
380.0,3.8210200000000003,4.314089196072414,0.022329648952583544,4.57,3.431,4.60671323884084,4.005786761159161,53.38441890166028,-3.7165955535594097,8.083,113.23,29178.6,940.9,1959.85,3901.36,11835.62,137.59,221.3,252.56,21.674,108.91,166.94,456500.0,186.35,107.59,193.54,1842.1
790.0,3.83532,4.310383165907427,0.022024855902117252,4.3475,3.5275,4.577362659804778,4.067437340195222,48.00569800569804,-3.6604536267684784,8.308,112.21,30305.9,953.5,2019.34,3900.79,11875.63,137.35,236.47,253.14,21.908,110.38,171.24,456031.0,183.48,107.32,191.29,1841.2
650.0,3.84913,4.292401140383207,0.022611804999225462,4.3315,3.577,4.558017041698932,4.101632958301069,35.947258848022244,-6.748943740271285,8.368,109.59,28683.7,925.0,1912.12,3923.68,11928.31,140.82,236.6,254.08,21.544,111.9,169.38,461000.0,177.19,107.11,192.24,1815.9
430.0,3.86452,4.286493272631945,0.02044939581741637,4.284,3.4125,4.549113276434456,4.121836723565545,35.72423398328691,-6.914660831509867,8.304,112.4,30437.5,944.0,2091.14,4088.85,12564.1,149.24,253.87,266.82,21.75,116.47,181.77,471670.0,190.56,115.37,202.62,1818.9
700.0,3.87803,4.274571230688569,0.01805476963509532,4.279,3.62,4.547958970120473,4.124391029879525,33.88375165125491,-3.1857389304197903,7.956,114.2,29849.0,926.9,2022.93,4008.01,12243.58,145.54,241.46,261.5,21.551,114.44,172.64,464250.0,186.51,110.81,200.04,1814.0
350.0,3.89076,4.26240642596725,0.017477951633671284,4.3215,3.7295,4.547447605374265,4.125452394625735,33.290071382219324,-3.139789911116242,7.663,110.49,29284.4,931.5,2009.53,4023.89,12387.4,147.11,256.53,261.12,21.001,116.05,177.06,465011.0,187.64,113.06,198.62,1808.2
1060.0,3.90154,4.2414977450492115,0.01764743632116383,4.3555,3.7985,4.557961506052331,4.1041384939476675,26.71275927089883,-3.676470588235292,7.739,106.13,28976.0,931.6,1955.36,3930.08,11945.5,142.56,242.67,255.35,20.773,112.84,161.75,461631.0,174.31,106.93,191.24,1824.6
940.0,3.9162699999999995,4.240267322733948,0.018124129180883634,4.2875,3.7965,4.557868690331711,4.09578130966829,29.71669680530441,-1.0633325543351169,7.64,105.71,29068.2,988.6,2080.79,3935.18,11967.56,146.5,244.67,260.55,21.575,113.6,166.3,468000.0,166.37,105.37,188.74,1853.7
1020.0,3.93098,4.231687734621033,0.018292850059476576,4.29,3.7825,4.553246668863977,4.079253331136023,37.57621951219512,-3.170195533958131,7.385,99.76,31007.5,946.2,2342.3,4001.05,12345.86,154.51,266.68,269.5,21.424,114.39,175.95,469780.0,177.66,108.86,197.65,1841.0
1040.0,3.9472900000000006,4.2301973139101054,0.01825413497887096,4.1935,3.7655,4.534956443597225,4.073843556402774,41.91881918819192,-3.065090115945346,7.026,103.09,30095.0,937.6,2229.1,3991.24,12187.72,152.06,262.37,264.58,21.82,112.51,169.5,471200.0,173.1,108.79,196.21,1858.6
650.0,3.96566,4.239936188693166,0.01839770424465265,4.254,3.7705,4.516117194959917,4.076732805040083,50.67712045616537,0.13994169096209763,8.043,109.77,36009.0,956.2,2692.88,4123.34,12693.53,157.28,288.55,274.73,22.367,115.75,186.75,479500.0,180.97,114.77,203.77,1882.8
370.0,3.98463,4.250561390432679,0.016050818444576464,4.209,3.967,4.496392736514695,4.082057263485305,52.10674157303372,0.44289044289045343,8.783,108.26,36544.0,973.4,2747.46,4152.38,12850.55,156.77,291.09,277.35,22.443,116.51,188.44,481400.0,188.32,116.41,208.28,1875.7
600.0,4.00548,4.266321176519959,0.01580099741480702,4.1955,4.045,4.467680446289174,4.096369553710826,52.207428170988045,3.803505425062581,8.415,107.81,39688.0,979.6,2940.7,4300.17,13535.71,166.02,317.54,289.98,22.402,122.26,203.34,494343.0,204.01,125.93,223.41,1868.8
320.0,4.0247399999999995,4.271887149363042,0.015482888886573863,4.1265,4.141,4.3964941073709065,4.140805892629092,46.369863013698634,1.1401034320639658,7.954,102.41,37718.0,959.2,2781.47,4175.48,13089.9,159.48,303.08,281.78,22.665,117.33,196.02,481198.0,199.87,124.25,212.03,1870.6
360.0,4.04433,4.273750664845651,0.015356237059218618,4.2335,4.195,4.388122322797786,4.142827677202215,49.7428361498898,1.781895937277267,7.475,105.17,38514.0,933.8,2856.01,4155.38,13075.85,157.96,300.98,284.47,22.584,116.58,195.33,478150.0,199.46,124.5,211.13,1863.6
540.0,4.06567,4.2969428702540124,0.016419998967952484,4.1845,4.19,4.409256469443343,4.130993530556656,58.216249236408075,5.458229054939823,7.244,104.69,38581.0,940.5,2816.66,4131.93,12854.8,157.65,290.25,277.52,23.085,114.11,185.47,484340.0,190.36,124.28,200.47,1911.7
340.0,4.08993,4.321336274830318,0.01636735090692115,4.222,4.2345,4.440693632103535,4.116706367896464,67.39707835325365,7.972858354537737,6.888,105.36,39748.0,913.3,2937.01,4287.5,13456.06,163.64,292.5,289.63,23.181,118.52,197.82,499000.0,199.52,144.6,205.73,1891.3
600.0,4.11564,4.3485922325487305,0.016088699279387882,4.2935,4.318,4.479163029062221,4.100186970937779,66.62134602311355,6.259596078894525,7.339,102.02,39243.0,910.4,2888.99,4183.96,13003.36,156.57,293.84,283.22,23.46,114.29,184.15,496800.0,188.54,138.17,174.95,1888.7
290.0,4.1389,4.370193427541233,0.01579101959464408,4.309,4.396,4.507242407027324,4.088857592972678,70.00000000000001,7.276855060341747,6.85,101.7,38113.0,912.1,2810.42,4175.2,13009.71,156.8,292.14,270.22,23.544,118.65,187.88,497777.0,198.4,139.39,180.95,1904.1
460.0,4.16303,4.389779054073351,0.015585983464664088,4.353,4.459,4.531488614516045,4.078811385483954,71.72661870503593,6.525343439128362,6.669,98.54,40427.0,905.0,3006.04,4296.12,13533.22,162.88,332.67,280.72,23.67,123.07,199.02,506200.0,209.91,146.07,186.99,1896.0
420.0,4.1868799999999995,4.425736122677451,0.01637419241827921,4.3025,4.453,4.58899186543448,4.054908134565521,83.04521276595742,7.68603703272388,6.534,102.07,39709.0,927.4,2963.0,4271.78,13356.87,161.79,335.02,274.03,24.259,119.64,195.15,505440.0,215.52,144.35,184.11,1934.3
460.0,4.21101,4.473161334573228,0.016878192563385352,4.284,4.453,4.667825129526001,4.020474870473999,83.12375909993378,9.863077280111398,6.957,103.79,40482.0,967.8,2983.95,4393.66,13720.45,166.42,336.26,280.81,24.621,124.81,201.83,515815.0,218.22,148.3,188.07,1948.2
350.0,4.2332,4.505982667715808,0.01695632425263837,4.4245,4.497,4.718233285553367,4.019366714446633,83.28912466843498,7.661382954284401,6.937,102.75,41368.0,987.0,3076.38,4459.45,13998.53,167.23,325.73,286.36,25.271,128.04,214.82,522901.0,226.19,154.0,200.42,1955.6
230.0,4.25981,4.542446872682607,0.01684811603127799,4.4555,4.57,4.775730202446018,4.010769797553982,83.69987063389388,10.238233585124924,7.176,102.56,41503.0,988.7,3102.01,4462.21,14210.26,167.4,342.72,285.3,25.391,130.01,221.98,523260.0,348.61,158.12,217.31,1959.0
120.0,4.2838,4.585070430731436,0.014145860160288171,4.4985,4.3475,4.8402737489713825,4.007276251028619,83.8046272493573,12.5,7.82,108.21,40803.0,1020.5,3055.64,4391.69,13910.76,165.07,334.76,280.52,26.15,127.68,217.83,519499.0,337.86,152.78,210.77,1986.4
220.0,4.30394,4.608367287541984,0.014593099604336154,4.489,4.3315,4.8750993991681115,4.0265506008318885,75.28089887640452,7.051644253587974,7.3,106.95,39936.0,994.2,3021.93,4392.59,13893.22,165.29,328.33,279.83,25.7,126.73,212.58,516435.0,341.13,151.71,210.18,1974.9
210.0,4.32261,4.627387704843217,0.01437343427610775,4.4975,4.284,4.894196853687249,4.06800314631275,73.51116625310176,6.205813040062846,6.997,104.25,41133.0,989.6,3116.92,4446.59,14217.29,170.4,340.79,287.62,26.03,129.89,222.03,519800.0,350.43,155.54,214.99,1984.7
520.0,4.34141,4.644174211790414,0.014355314424408865,4.6235,4.279,4.917117054948548,4.095382945051451,78.55263157894736,5.290652439702126,6.68,100.6,40078.0,972.4,3027.25,4397.45,13940.24,167.66,328.98,282.06,25.735,127.71,215.04,524271.0,344.1,150.79,214.14,1976.1
