Amazon_Vol.,Amazon_Price_MA_50,Amazon_Price_EMA_12,Amazon_Price_Volatility_30,Amazon_Price_Lag_7,Amazon_Price_Lag_30,Amazon_Price_BB_Upper,Amazon_Price_BB_Lower,Amazon_Price_RSI_14,Amazon_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Meta_Price,Gold_Price
41740000.0,134.7006,131.57369930385917,0.019995955799283323,128.21,137.27,143.8366162945404,124.77238370545963,34.77020602218701,-9.436084938827161,2.685,78.74,3.8555,29178.1,969.5,1850.04,4554.64,15448.02,192.75,269.06,345.11,24.451,121.53,446.12,532647.0,428.37,291.61,1981.6
133310000.0,134.7114,131.3315917186501,0.02004775222663829,131.69,138.12,143.8597376842507,124.42726231574936,36.87116564417177,-6.856774378448083,2.707,77.07,3.818,29903.1,972.2,1891.75,4536.34,15425.67,191.94,260.02,343.77,24.855,120.02,443.09,527750.0,427.5,294.26,1966.6
59820000.0,134.7682,131.12057760808852,0.020048810041352352,133.68,138.01,143.8376553802864,124.04734461971364,37.6448481052302,0.814521759367004,2.731,75.63,3.8345,29801.0,964.1,1891.23,4534.87,15466.09,193.13,262.9,346.87,24.992,119.2,455.2,526240.0,437.42,302.52,1970.9
54530000.0,134.9558,131.77279643761338,0.02119227679419004,132.21,135.07,143.8599588348241,124.05404116517587,43.50170261066971,5.576788082052886,2.585,75.35,3.814,29909.7,984.8,1888.65,4565.72,15826.35,195.1,291.26,355.08,25.387,122.03,470.77,520500.0,477.59,316.01,1980.8
54320000.0,135.09279999999998,131.935443139519,0.02147351847098393,128.25,134.91,143.47138306578447,123.9586169342155,36.770921386306,0.865669375047462,2.618,75.75,3.8295,29866.8,994.4,1897.58,4554.98,15841.35,193.73,293.34,359.49,25.256,123.76,474.94,524750.0,474.8,312.05,1980.8
47800000.0,135.2444,132.1853749642084,0.02135867238421284,128.15,133.14,142.57221181358952,124.15678818641054,41.048555257670536,-0.08976660682226134,2.504,74.15,3.844,30139.7,987.5,1911.24,4522.79,15713.28,193.99,290.38,345.73,25.018,124.65,464.61,523500.0,450.05,310.62,1956.4
54490000.0,135.31259999999997,132.56916343125326,0.02140922971212854,129.13,133.26,142.10214961303313,124.25385038696686,62.005826050769926,1.868239921337267,2.53,75.42,3.933,30317.4,984.3,1938.05,4505.42,15565.6,190.69,281.38,345.24,25.194,125.42,454.69,517408.0,441.91,308.87,1964.4
61170000.0,135.4162,132.8354459802912,0.021315034130169486,128.8,131.84,141.54499754631357,124.38500245368644,62.842682412484216,4.717348927875253,2.534,76.89,3.94,31466.1,983.4,2004.77,4510.04,15571.98,190.54,277.9,342.66,24.949,124.54,459.77,521833.0,450.38,313.41,1963.8
53340000.0,135.44559999999998,132.5223004448618,0.021228858334288475,130.0,135.52,140.92250126670518,124.30249873329485,48.124736620311864,2.067889192352723,2.597,75.75,3.853,30387.3,956.6,1871.86,4472.16,15307.23,189.77,271.99,337.2,24.31,118.93,439.02,525400.0,444.05,309.34,1961.7
49250000.0,135.31539999999998,131.94656191488306,0.02134048636090067,129.96,134.25,139.77030872044764,124.33869127955239,39.688552188552165,-0.27104468365213297,2.731,74.83,3.766,30623.3,932.4,1878.33,4439.26,15119.06,188.08,269.79,332.47,23.281,117.14,424.05,521385.0,440.21,298.29,1937.1
61450000.0,135.1054,131.20555238951644,0.021427693083290646,135.36,134.68,137.6629354364499,124.9370645635501,39.390142021720926,-1.2965838509316874,2.669,72.99,3.7845,30415.3,934.8,1880.42,4409.53,15045.64,188.61,269.61,331.83,23.345,116.45,421.8,517136.0,441.71,294.1,1931.0
41990000.0,134.90140000000002,130.98623663728316,0.02173997603466995,132.83,133.22,135.8667789521657,125.75422104783428,53.38046840477243,-0.16923076923076597,2.582,73.86,3.782,30346.4,918.5,1870.92,4398.95,15036.85,190.68,274.43,337.22,23.289,119.48,425.03,521620.0,438.1,290.53,1932.5
41376000.0,134.6608,130.5822002315473,0.021784872360172364,133.56,133.98,135.8885433238381,125.67745667616194,50.43841336116912,-1.231148045552477,2.609,71.8,3.7345,29913.1,909.7,1848.36,4411.59,15089.45,191.81,276.54,341.27,22.89,120.11,421.03,519800.0,438.84,291.99,1915.4
41376000.0,134.374,130.55109250361693,0.021940771600927323,134.68,135.07,135.85712615970067,125.92587384029935,52.50100040016007,-3.6790780141844115,2.657,71.79,3.7685,30512.8,925.0,1910.43,4446.82,15203.78,191.33,282.48,338.15,23.402,121.75,423.17,521000.0,445.9,294.37,1927.1
41376000.0,134.0814,130.50015519536817,0.021607002058969284,134.3,137.67,135.77737432386579,125.85862567613422,52.86059629331183,-1.96491756380337,2.709,69.79,3.794,31151.3,916.0,1955.56,4455.59,15208.69,192.46,279.82,337.99,23.112,119.9,424.13,519460.0,441.44,286.02,1929.5
54350000.0,133.864,130.47859285761922,0.021187374855672892,130.8,140.57,135.42684020123994,125.87715979876009,50.757575757575786,-2.3959269242287973,2.798,70.64,3.7595,30472.9,913.2,1933.8,4450.38,15179.21,193.97,261.77,340.54,22.81,119.7,423.02,517810.0,440.49,286.98,1929.4
41376000.0,133.56,130.08188626413934,0.02127146271594823,128.78,138.41,135.30342499915267,125.5695750008474,46.06569900687547,-5.03415503415503,2.701,69.86,3.699,30445.7,906.8,1851.92,4396.44,14939.95,189.59,257.5,335.05,22.591,119.1,408.22,512260.0,428.24,281.53,1917.9
50960000.0,133.37619999999998,129.92159606965637,0.021363586123834877,127.13,138.56,135.28063109926336,125.67136890073668,35.58394160583936,-3.9166046165301727,2.603,69.56,3.7425,30078.6,924.7,1827.95,4376.86,14964.58,189.25,256.24,335.85,22.868,120.18,411.17,506650.0,429.84,285.29,1913.4
46390000.0,133.2028,129.80750436663232,0.021363805888405255,129.78,137.85,135.24850736351092,125.80649263648908,40.65540194572451,-1.2385321100917501,2.763,67.7,3.7885,30689.1,934.0,1889.51,4378.41,14945.91,188.06,250.21,334.57,22.939,118.33,418.76,510580.0,417.08,287.05,1915.1
59590000.0,133.04219999999998,129.4263498486889,0.02122777039982702,128.36,139.94,135.3359761325397,125.5390238674603,34.91525423728814,-1.125951234663769,2.791,69.37,3.8045,30267.0,932.9,1859.0,4328.82,14689.02,185.27,241.05,328.6,22.805,118.34,406.32,507000.0,415.94,278.47,1925.1
71930000.0,132.8834,129.41152679504444,0.021209758653633375,130.38,142.22,135.33080874582404,125.59719125417594,37.57547607988856,1.7305120742547198,2.729,69.16,3.8155,30679.4,923.7,1891.97,4348.33,14891.48,186.68,256.6,335.02,22.328,122.34,422.09,510000.0,424.02,288.73,1921.0
87860000.0,132.72400000000002,129.5251380573453,0.021062174038800303,130.22,139.57,135.33575966671924,125.60724033328074,40.55530268548021,0.2850978579133967,2.608,69.51,3.9005,29890.5,926.5,1872.32,4381.89,15042.32,187.0,264.61,339.71,22.436,123.15,430.25,511480.0,422.48,284.88,1915.0
52140000.0,132.46040000000002,128.802809125446,0.017429482347129783,130.36,128.91,135.69489435165235,124.73510564834764,37.45271122320302,-2.750077905889692,2.597,72.53,3.9105,29996.9,949.0,1889.87,4365.69,14867.45,183.96,259.46,333.56,22.774,120.55,430.45,515515.0,424.45,281.64,1936.1
55090000.0,132.27460000000002,128.33776156768508,0.017475788684580978,127.9,128.21,134.9925403871856,124.47945961281442,43.39788732394367,-3.528148489032057,2.492,70.5,3.8935,28307.7,968.0,1791.61,4388.71,15070.15,185.01,274.45,338.05,23.193,123.1,438.08,515000.0,434.7,284.33,1938.9
84250000.0,132.0862,127.89964440342584,0.01667903175427822,129.04,131.69,134.73968416694376,123.99831583305624,46.16104868913858,-3.6323145446168104,2.632,71.78,3.8985,26341.3,987.3,1717.92,4409.59,15083.92,184.92,260.54,342.33,24.076,123.53,426.92,514000.0,431.96,281.0,1962.2
59000000.0,131.96560000000002,127.77816064905264,0.01660823888397602,129.18,133.68,134.12418399340186,123.9688160065981,43.43334972946385,-2.4930960417306025,2.533,70.62,3.904,25591.3,991.9,1666.96,4425.84,15185.48,186.01,255.9,348.1,23.891,125.09,426.53,516391.0,445.27,281.83,1961.8
50300000.0,131.8288,127.56921285689069,0.01652989997542728,127.33,132.21,133.08722593867753,124.17977406132245,45.05102040816325,-1.1571540265832736,2.342,68.27,3.87,25129.5,980.0,1650.96,4372.59,15005.69,183.95,256.79,337.34,24.105,123.67,429.97,510000.0,440.86,273.35,1968.9
50170000.0,131.7252,127.42933395583057,0.015628354953979698,129.33,128.25,131.8958598817042,124.60714011829579,39.5622895622896,-1.8443893366397957,2.34,69.42,3.831,25929.4,981.9,1739.6,4369.01,14900.85,183.31,258.71,334.29,23.822,123.83,410.22,513656.0,435.73,271.32,1958.6
51050000.0,131.5462,127.29712873185665,0.015628286467622748,130.15,128.15,131.55011770682924,124.52988229317081,39.71830985915495,-2.020436600092901,2.266,67.12,3.752,25906.8,995.3,1742.6,4338.93,14784.3,183.79,249.83,331.85,24.059,123.64,394.82,509004.0,423.97,271.05,1969.7
51400000.0,131.3298,126.70218585003255,0.01617336897171745,124.83,129.13,131.81953335140378,123.7254666485962,33.30120481927712,-3.0629074059530303,2.254,70.17,3.789,26479.3,1012.8,1840.41,4298.86,14528.36,180.96,244.4,326.79,24.41,122.23,387.7,510840.0,420.02,264.95,1977.2
62160000.0,131.12120000000002,126.32492648848908,0.016237331384026967,125.78,128.8,131.96629606907103,123.29070393092894,40.45002616431187,-3.9279362870177192,2.352,71.29,3.795,26501.1,1013.9,1845.68,4293.93,14484.54,180.57,234.86,325.26,24.348,122.14,385.1,512514.0,409.37,264.58,1978.6
95660000.0,130.88139999999999,125.54109164410615,0.016650757872096023,125.49,130.0,132.26968570113078,122.1323142988692,31.395902810862367,-6.853630426431046,2.329,72.53,3.756,26342.5,1024.6,1832.1,4267.52,14303.29,177.82,224.57,323.38,23.529,122.5,374.75,511795.0,399.77,263.6,1958.4
45210000.0,130.734,125.70553908347443,0.018697968135710185,127.11,129.96,132.1583067095626,122.06869329043741,45.101029355699566,1.4259392774172985,2.262,71.74,3.7685,27230.2,1038.7,1884.17,4283.85,14558.09,179.21,221.31,333.68,23.67,127.31,386.54,508200.0,399.29,271.12,1981.5
47170000.0,130.5386,125.6431484552476,0.016975384948664775,126.42,135.36,131.72000235653684,121.99899764346317,46.04904632152588,-0.38161869931626624,2.245,72.15,3.768,25747.4,1036.4,1811.2,4273.79,14556.5,179.58,217.61,335.94,23.635,126.01,391.71,498927.0,403.54,271.39,1974.3
61260000.0,130.27020000000002,125.42881792367105,0.016737548275972142,126.66,132.83,131.28386220087208,121.83813779912795,39.73322554567498,-0.9881265439477205,2.172,71.74,3.7275,27244.7,1003.5,1907.1,4282.37,14546.64,180.95,213.97,335.4,23.747,124.67,393.27,503000.0,400.47,272.61,1969.6
53780000.0,129.9142,125.01976901233704,0.01676728273120286,126.57,133.56,130.838349058956,121.524650941044,35.47244094488185,-3.4143655101880332,2.158,70.1,3.711,26819.0,1010.1,1861.77,4221.02,14441.51,180.09,207.52,332.58,23.987,123.72,397.7,492000.0,403.13,272.61,1995.5
71770000.0,129.5576,124.33672762582364,0.016854481243498344,123.43,134.68,131.0218543159453,120.6091456840547,40.45801526717557,-4.619522227495654,2.266,68.09,3.637,27216.1,999.0,1873.63,4179.83,14254.09,177.25,203.93,328.39,23.587,122.87,378.34,488024.0,395.23,264.72,1982.1
63760000.0,129.2196,123.92492337569693,0.017008327509341743,124.25,134.3,130.73604589633908,120.1569541036609,40.8035714285714,-3.9475761882204363,2.327,69.46,3.663,27698.2,1021.9,1900.59,4205.52,14354.99,177.3,201.16,331.21,23.239,123.67,401.11,489225.0,392.98,262.52,1977.1
96780000.0,128.8648,123.33801208712816,0.016557474100844367,121.23,130.8,130.48610802637972,119.4998919736203,38.6306001690617,-5.10389507782254,2.181,72.67,3.6755,26711.5,1036.2,1827.8,4205.45,14298.41,175.43,193.17,332.89,23.248,124.61,389.46,486650.0,378.88,262.04,1963.1
64210000.0,128.366,122.05524099680075,0.01795659309519782,126.61,128.78,131.3369091682513,117.4160908317487,27.6979742173112,-6.829782062707612,2.307,71.83,3.5825,26475.8,1034.4,1805.69,4151.28,13938.53,172.99,184.47,325.92,22.803,123.48,379.8,484000.0,359.0,252.69,1943.1
61380000.0,127.8566,121.23905007421602,0.018188927627942705,125.3,127.13,131.08648279198522,116.4085172080148,32.860687699397346,-6.036217303822933,2.398,74.34,3.5615,26328.4,1037.6,1799.91,4115.24,13604.48,171.84,182.9,313.85,23.132,120.9,305.38,486545.0,364.85,249.21,1962.8
62460000.0,127.36500000000002,120.27765775510586,0.017764620148801,124.25,129.78,130.66788654926944,115.31111345073055,30.3733602421796,-5.147240781984664,2.321,72.91,3.6545,27220.7,1065.7,1854.08,4145.58,13672.54,171.56,185.77,315.26,23.509,122.56,306.88,491980.0,355.99,246.74,1972.4
70370000.0,127.08699999999999,119.46724886970496,0.017727965053417796,122.77,128.36,130.90291055887366,114.09408944112637,30.512474713418754,-9.161993523418365,2.4,71.99,3.685,26847.3,1085.4,1817.19,4192.63,13849.74,174.2,188.87,321.18,23.743,125.05,311.76,501149.0,363.01,248.32,1974.8
55060000.0,126.84779999999999,118.97228750513497,0.017564867905744023,120.58,130.38,130.71859969849083,113.32540030150919,37.067723342939466,-7.222665602553868,2.585,71.55,3.732,26882.9,1083.8,1812.32,4191.98,13803.49,175.16,180.14,318.34,23.948,122.76,312.64,507161.0,365.36,245.64,1978.7
69900000.0,126.57700000000001,118.8457817351142,0.017938015427837153,121.66,130.22,130.3548862666493,112.95511373335076,39.42441054091541,-4.909456740442653,2.592,71.86,3.6895,26828.0,1066.3,1800.99,4198.05,13834.62,175.05,176.89,318.52,23.523,122.83,316.78,504360.0,371.29,246.85,1956.5
65660000.0,126.21340000000001,118.33104608355818,0.018260626731073655,120.11,130.36,129.79115671060453,112.3578432893955,39.93677555321391,-5.921642094974344,2.365,72.83,3.7545,27403.1,1090.7,1821.73,4158.77,13589.26,172.69,173.86,314.0,23.789,120.84,301.78,500600.0,339.96,242.49,1980.7
71470000.0,125.8372,117.57242360916462,0.01824152538010282,115.0,127.9,129.40011353330505,111.44688646669492,23.779277491067916,-5.954552993862993,2.376,70.86,3.667,27035.3,1075.0,1823.98,4109.9,13426.01,172.07,166.52,311.74,23.783,119.51,292.13,498620.0,333.75,238.82,1988.4
52750000.0,125.49619999999999,116.5920507462162,0.01829124616447222,116.75,129.04,129.01989581268379,110.28110418731623,22.967791411042967,-8.597731382541507,2.375,71.11,3.751,27183.9,1082.8,1817.11,4136.28,13413.51,172.07,166.35,309.46,24.175,116.51,289.53,495900.0,335.89,238.86,2018.0
49850000.0,125.1384,115.61788909295217,0.018268574761060294,114.99,129.18,128.50299059294443,109.16700940705556,23.065075086638444,-8.200815918741144,2.438,70.04,3.7285,26799.2,1067.0,1807.31,4124.08,13340.17,172.57,167.98,308.97,24.154,117.51,283.4,491183.0,339.89,233.81,2019.8
74930000.0,124.7994,115.08898307865184,0.018631581703948505,115.01,127.33,128.12220825108935,108.42279174891067,29.95077622112838,-2.452173913043476,2.345,70.87,3.71,26983.5,1105.0,1794.71,4130.62,13389.78,173.75,172.08,310.11,24.424,116.57,285.78,493000.0,344.76,235.79,2020.5
78630000.0,124.4272,114.33529337424386,0.018408217806835735,116.25,129.33,127.62766447626392,107.51133552373612,30.179320869896998,-5.618843683083519,2.191,72.56,3.841,27603.3,1119.1,1840.92,4137.64,13347.83,173.55,168.54,312.31,25.658,111.75,288.85,492000.0,335.42,233.08,2029.9759999999999
44090000.0,123.9596,113.14832516282173,0.018925126870154997,118.15,130.15,127.85440911154618,105.82359088845385,23.79790940766553,-7.278893816853627,2.267,73.71,3.9015,27634.9,1116.0,1846.56,4119.17,13201.11,171.77,169.15,307.0,25.898,107.35,285.71,499000.0,332.14,233.37,2029.9759999999999
49430000.0,123.47699999999999,112.02242898392608,0.017777551399113672,115.5,124.83,126.85485461353123,104.74514538646876,24.44523979957053,-7.981914616120345,2.238,73.16,3.9295,27670.5,1087.7,1847.48,4138.12,13291.64,173.5,171.79,308.65,25.834,107.77,291.51,497000.0,331.21,233.27,2029.9759999999999
56950000.0,122.8828,111.0420552940913,0.01762435172346705,113.4,125.78,125.80996608028936,103.82503391971063,29.682746631899207,-9.118279569892474,2.137,71.34,3.883,29513.2,1068.3,1993.33,4136.25,13259.13,173.57,170.06,310.65,25.93,105.57,286.8,491840.0,322.76,232.78,2024.8
44700000.0,122.3062,109.95866217192341,0.01770473703275372,111.2,125.49,124.86946279048833,102.74053720951166,22.173723264949828,-11.976301311891667,2.101,68.56,3.863,28842.1,1053.55,1877.06,4061.22,12982.48,165.79,161.2,305.41,26.358,104.69,275.62,489540.0,320.78,233.52,2029.9759999999999
64630000.0,121.708,108.98809876085826,0.017348246777971452,110.26,127.11,123.95594595381861,101.7420540461814,23.627906976744214,-10.259740259740258,2.17,68.6,3.845,29023.6,1061.8,1904.74,4090.75,13030.21,167.45,160.61,304.4,25.681,105.41,278.02,488606.0,319.3,237.03,2029.9759999999999
73470000.0,121.087,108.16377587457237,0.017387067447524742,112.18,126.42,123.21086314449921,100.79213685550077,23.534883720930225,-8.615520282186962,2.214,71.66,3.8625,28669.1,1078.3,1869.74,4119.58,13113.66,168.54,160.31,305.41,25.619,105.32,282.1,494100.0,317.55,239.24,2023.3
73180000.0,120.44200000000001,107.22319497079201,0.017384695245053712,110.19,126.66,122.10303648394883,99.93896351605117,17.49084249084251,-8.22841726618706,2.318,75.66,3.934,28077.6,1064.7,1830.75,4167.87,13231.47,169.59,161.83,305.56,25.23,107.2,289.1,503400.0,324.12,243.18,1992.2
130720000.0,119.935,106.95039574451633,0.018858750164871894,106.62,126.57,120.7613759700738,99.81462402992616,22.7934875749786,-4.36241610738255,2.41,76.78,3.8905,29321.8,1090.1,1891.14,4169.48,13245.99,169.68,164.31,307.26,25.226,107.34,277.49,502880.0,329.93,240.32,1999.1
129440000.0,119.5558,107.39187332228305,0.020384818144513758,105.83,123.43,120.26525733412947,99.79274266587052,38.66719872306463,-2.1037618113745937,2.355,74.76,3.884,29475.9,1093.2,1908.81,4135.35,13160.03,168.41,160.19,304.83,25.209,107.59,272.26,499700.0,325.85,238.56,1999.0
71820000.0,119.11280000000001,107.02081588808565,0.021567207598714454,105.65,124.25,119.39939969614552,99.48160030385448,34.85611510791365,-4.7281967510663385,2.117,74.3,3.8615,28424.6,1106.0,1866.05,4055.99,12806.49,163.76,153.75,295.37,25.071,103.71,269.56,491500.0,321.15,209.4,1986.9
61690000.0,118.56859999999999,106.33607498222632,0.02152774994119233,104.0,121.23,118.86987307503364,98.7691269249664,34.59478757586574,-3.7985368598762115,2.307,77.07,3.865,28298.8,1098.2,1865.95,4071.63,12725.11,163.77,160.67,275.42,25.088,103.85,262.41,495112.0,322.55,207.55,1995.1
68610000.0,118.12559999999999,106.31667883111459,0.020871009503458878,103.65,126.61,118.05217115994401,98.70682884005595,43.40605665906869,0.35906642728904536,2.273,78.76,3.9645,27509.3,1097.7,1841.88,4137.04,12969.76,165.33,162.55,281.77,25.524,105.97,270.42,498250.0,329.02,212.79,1990.6
86770000.0,117.65719999999999,106.41565131863543,0.020977046525328235,103.63,125.3,116.86124531650844,98.96875468349154,41.164522681110334,1.2399432087079942,2.233,77.87,3.9865,27264.8,1138.7,1849.81,4133.52,13000.77,165.02,165.08,285.76,25.28,105.41,271.19,496405.0,327.98,212.89,1981.3
57700000.0,117.12899999999999,106.01478188499921,0.02144005461747321,102.05,124.25,114.90284085699179,99.49315914300823,39.60912052117264,-0.18269230769230038,2.249,77.29,4.0325,28240.5,1107.6,1942.72,4129.79,12985.98,166.65,162.99,286.11,25.595,105.29,271.04,496300.0,325.35,213.07,2009.8
58150000.0,116.60780000000001,105.75096928730702,0.021490233898305813,105.45,122.77,113.36868261181904,99.90731738818097,45.80014482259231,0.6271104679208772,2.222,79.16,4.081,28813.7,1105.7,1935.97,4154.52,13088.72,167.63,180.59,288.45,25.59,104.18,279.31,494948.0,323.12,215.7,1998.0
41376000.0,116.0958,105.22005093541362,0.021518726723822997,109.82,120.58,112.27498157211919,99.89101842788081,43.87790496011099,-1.2834121393418885,2.366,80.86,4.0965,30382.2,1097.3,2103.34,4154.87,13091.79,166.47,184.31,288.37,25.484,104.5,276.67,496200.0,333.7,217.89,2010.3
41376000.0,115.56980000000001,104.83850463765768,0.021429406798551064,104.98,121.66,111.52750911016626,99.79249088983373,44.998281196287365,0.6761391474767287,2.275,80.83,4.066,29434.9,1059.6,2074.74,4151.32,13087.71,165.23,187.04,288.8,25.088,105.97,270.02,497900.0,332.72,218.86,1994.2
51450000.0,115.0364,104.48027315494112,0.02139104210270155,102.57,120.11,110.87871412738528,99.66628587261471,47.30755330683051,-2.7880512091038367,2.114,82.52,4.1065,30472.5,1054.0,2099.98,4137.64,13079.52,165.21,185.0,286.14,25.46,108.87,267.58,496000.0,338.63,221.49,2002.2
67360000.0,114.5378,104.16023113110403,0.020190537897208705,106.21,115.0,109.48615445757575,100.08084554242426,47.72147283995625,-6.756510653797109,2.007,82.16,4.124,30387.4,1065.5,2012.11,4146.22,13109.39,165.56,185.9,289.84,25.925,107.43,264.63,490760.0,346.19,220.35,2029.9759999999999
56350000.0,113.90780000000001,103.18634941862649,0.021192320944047965,106.96,116.75,109.1185106740073,99.21248932599269,40.93183239524703,-6.810821108782628,2.093,83.26,4.081,29886.4,1027.5,1916.58,4091.95,12848.35,160.1,180.54,283.49,25.458,104.64,264.95,483500.0,331.03,214.0,2010.9
60120000.0,113.3032,102.68383412345318,0.021672805612372417,103.81,114.99,108.98666534380146,98.67433465619851,46.72206832871653,-2.5836014429170273,2.186,81.53,4.0195,30209.6,1005.1,1889.86,4108.94,12964.16,160.8,186.79,282.83,25.186,105.35,271.69,480800.0,338.21,213.85,2004.8
41376000.0,112.85,102.604782719845,0.02221415721945728,104.3,115.01,108.76451341758813,98.53048658241185,44.767070835992335,-3.8037849543357427,2.172,79.74,3.9765,29641.0,1002.9,1910.36,4109.11,13051.23,162.03,184.51,289.39,24.912,106.44,275.79,476500.0,338.99,214.75,1989.1
43810000.0,112.37559999999999,102.520969993715,0.02205251246398031,102.3,116.25,108.54091922601489,98.39508077398509,35.67208271787298,-4.581151832460728,2.011,80.7,4.0155,28036.7,1016.8,1872.35,4105.02,13062.6,164.66,185.06,291.6,25.093,108.42,270.37,478005.0,339.33,216.1,2011.9
44760000.0,111.88780000000001,102.30235922545116,0.02172830282416598,102.74,118.15,108.49667465866106,98.14932534133895,41.63793103448274,-2.610538483768432,2.155,80.61,3.9865,28173.5,1007.4,1908.96,4090.38,12967.2,163.76,185.52,284.34,25.037,104.47,268.81,471500.0,342.35,211.48,2020.9
48360000.0,111.4246,102.55584242153559,0.022282729577982916,102.51,115.5,108.51740293246525,98.15859706753477,52.91878172588835,-0.3355704697986517,2.106,80.71,3.971,28164.4,1029.0,1870.52,4100.6,13100.08,165.63,192.58,287.18,25.101,104.72,274.53,467660.0,346.75,214.72,2022.2
