Google_Vol.,Google_Price_MA_50,Google_Price_EMA_12,Google_Price_Volatility_30,Google_Price_Lag_7,Google_Price_Lag_30,Google_Price_BB_Upper,Google_Price_BB_Lower,Google_Price_RSI_14,Google_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
19251000.0,139.5456,137.36778867483238,0.009939380480607074,138.31,138.72,145.99450748565184,132.38249251434817,28.92263195950828,0.42010613207545955,4.14,69.09,4.334,40867.2,1008.4,2827.21,4429.1,15181.64,147.06,238.21,289.52,25.292,206.37,421306.0,524.89,168.8,362.97,1808.9
19680000.0,139.42079999999999,137.02351349408895,0.00958473185794017,137.73,140.8,145.09173019998514,132.27626980001486,28.308563340410487,-0.23624953857511732,4.158,68.15,4.3215,39736.9,1024.1,2725.29,4402.68,15083.39,146.95,236.97,286.51,25.461,202.74,419962.0,517.35,167.74,358.92,1814.5
20760000.0,139.3104,136.80912680269063,0.008764453019667749,137.19,143.61,144.1073357938078,132.3536642061922,33.557046979865774,-0.7536953022098669,4.027,70.56,4.3755,38130.3,1049.9,2506.65,4423.15,15061.42,147.36,236.58,287.12,25.582,198.15,423706.0,510.82,168.31,351.24,1814.1
21630000.0,139.2558,136.50772267919976,0.008672105071235163,136.28,144.43,142.98087288503064,132.50612711496933,38.860103626942966,-2.501626780420796,3.935,71.26,4.418,39168.4,1058.9,2608.04,4387.11,14963.62,145.52,236.56,284.82,25.575,197.5,418695.0,515.15,166.57,351.95,1822.2
25580000.0,139.2214,136.2342268823998,0.00842901598574503,136.81,142.54,141.77405689421408,132.78594310578592,45.22613065326625,-2.1781746896101017,3.914,73.95,4.4655,42203.4,1051.5,2460.95,4395.26,14959.9,145.86,229.07,284.91,25.547,194.99,418900.0,517.57,166.38,356.3,1817.2
31720000.0,139.15879999999999,136.16434582356908,0.008610833266987548,136.91,142.33,141.08230666245848,132.9116933375415,51.5320334261839,-1.0277717034769318,4.059,73.62,4.5075,40001.4,1070.6,2380.93,4419.15,15048.36,145.64,225.78,286.5,25.782,196.62,420676.0,514.25,180.0,358.32,1835.8
63356000.0,139.0848,136.15290800455847,0.008478638664985876,135.74,140.88,140.02103568864484,133.37396431135514,47.11246200607906,-0.13941884355738177,4.044,72.39,4.482,40003.2,1058.1,2299.11,4400.65,15018.1,144.98,215.66,286.22,24.877,195.03,418975.0,519.3,181.52,373.28,1799.7
54710000.0,138.93820000000002,135.49861446539563,0.00925294767493878,136.25,143.54,139.4832296817832,132.9757703182168,24.174053182917007,-3.5889189386740683,3.971,71.65,4.5445,39452.0,1049.5,2300.22,4401.46,14956.97,146.77,214.93,286.54,24.649,192.08,422309.0,518.91,181.32,367.81,1799.8
30570000.0,138.8676,135.27421223995015,0.009863809485478514,135.13,143.69,138.78611172131033,133.0728882786897,36.79312813171079,-2.09626762106494,4.102,71.91,4.585,37276.6,1070.0,2229.53,4422.23,15125.95,148.99,219.21,289.05,25.318,192.94,419500.0,516.49,184.99,372.46,1799.2
41510000.0,138.8074,134.92587189534242,0.009899321517931416,135.63,143.74,138.7539886393883,132.66301136061168,35.54633471645914,-2.0111978782967554,4.06,72.07,4.4,33603.3,1061.4,2123.61,4411.8,15111.79,148.56,214.46,289.67,25.233,195.58,419000.0,515.41,182.83,369.79,1801.8
19251000.0,138.7026,133.9249685268282,0.01149368451693488,134.85,143.29,139.8068496895719,130.88415031042808,28.33517089305397,-5.746788990825702,4.003,71.91,4.3375,32298.9,1090.6,2024.58,4367.48,14940.17,146.8,216.42,286.14,25.381,195.94,417800.0,511.77,181.9,351.19,1805.4
20750000.0,138.5228,132.9442041380854,0.011043595184946164,134.73,145.22,140.61071563658516,129.29028436341486,24.945887445887408,-5.6094131576999935,3.959,70.3,4.272,32131.4,1075.3,1994.49,4358.69,14842.63,145.4,218.43,281.4,25.255,194.1,420055.0,513.63,179.26,346.23,1803.4
26320000.0,138.3734,131.90817273222612,0.011101220595846647,135.78,144.7,141.2365784898643,127.61942151013568,22.8701825557809,-6.945366069453662,3.876,67.42,4.263,29793.8,1065.2,1786.07,4323.21,14728.21,146.15,220.17,279.32,24.995,186.12,416244.0,531.05,178.66,341.66,1811.4
27970000.0,138.178,130.78076154265287,0.011182039507251176,136.09,144.59,141.59116717363568,125.89183282636432,22.348860257680826,-7.615869484612525,3.779,66.42,4.2015,30837.2,1071.4,1818.07,4258.63,14549.09,142.45,215.41,277.01,25.144,187.8,410450.0,532.28,177.48,336.95,1809.2
20420000.0,138.0008,130.19449053609088,0.012015891090903405,131.9,144.0,141.37067763528668,125.0363223647133,28.96645512239347,-5.759667483114372,3.674,71.81,4.323,31394.0,1108.5,1878.2,4327.16,14681.38,146.39,214.74,280.75,25.795,181.61,417601.0,530.31,178.68,341.16,1815.0
24220000.0,137.7194,129.70303045361536,0.011756962718667422,134.04,141.44,141.08243414282023,124.30556585717976,30.61516452074393,-6.466342613050524,3.614,71.65,4.323,31840.5,1137.7,1917.21,4360.03,14794.69,148.48,216.87,281.03,26.394,189.66,421350.0,542.95,181.56,344.46,1829.0
23750000.0,137.44,129.47794884536685,0.011918312301927542,133.01,142.08,140.72731823254,123.85668176746002,32.98019345923542,-5.768241604820334,3.66,73.13,4.2675,32820.7,1128.1,1994.64,4374.3,14900.44,149.15,217.79,282.51,26.271,198.41,418500.0,547.95,184.08,347.63,1825.0
19251000.0,137.1624,129.14903363838735,0.01192924655513722,128.42,141.26,140.249149035389,123.387850964611,32.79890059551079,-3.4571645185746847,3.696,75.25,4.307,32728.1,1111.2,1940.72,4369.21,14874.54,145.64,222.85,280.98,26.14,202.5,419820.0,540.68,183.87,352.09,1809.9
19251000.0,136.8964,128.81533615555853,0.011888101798568975,127.55,140.04,139.6592053881514,122.98479461184856,32.44222927050298,-5.26708445240226,3.749,74.1,4.316,33113.0,1123.0,2035.09,4384.63,14877.89,144.5,228.57,277.32,26.239,205.13,420937.0,537.31,185.93,353.16,1805.9
19251000.0,136.6262,128.3083613623957,0.011636986760345983,126.21,137.43,139.26010185198837,122.36189814801159,27.17971530249109,-5.631155552214118,3.674,74.56,4.3455,33797.4,1095.7,2145.89,4369.55,14826.09,145.11,218.98,277.94,26.234,200.5,422000.0,535.98,185.97,350.42,1810.6
23790000.0,136.3526,127.80553653741174,0.011491496301374925,124.58,135.68,138.6676290892604,121.83337091073965,25.607064017660036,-2.6319887867933156,3.688,72.94,4.2645,32866.3,1074.5,2120.22,4320.82,14722.14,143.24,217.6,277.42,25.987,199.03,411840.0,530.76,186.57,345.65,1800.2
24060000.0,136.066,127.60006937780993,0.011775857235631517,126.97,135.45,138.06704448503285,121.56795551496714,36.34992458521867,-0.8467267738141881,3.596,72.2,4.3225,33867.8,1081.9,2316.57,4358.13,14810.53,144.57,214.88,279.93,26.129,203.72,419401.0,535.96,184.83,350.49,1802.1
26000000.0,135.699,127.24005870430071,0.01165564790300981,127.0,136.66,137.31043892719777,121.28756107280219,26.845991561181464,-0.75271373108311,3.7,75.16,4.276,33813.4,1087.7,2154.78,4352.34,14727.63,139.96,226.3,277.65,26.501,204.87,420000.0,533.98,175.55,354.7,1783.3
19251000.0,135.2592,126.50158813440828,0.011839423034178596,128.24,138.31,136.80126664042157,120.55573335957838,24.530120481927725,-1.7177717129555292,3.661,75.23,4.236,33543.6,1080.9,2109.11,4319.94,14560.05,137.27,225.97,271.6,26.1,202.12,421005.0,533.54,171.65,354.39,1776.8
24470000.0,134.8502,125.82288226757623,0.011841124809319118,127.34,137.73,136.15369050564036,119.93930949435959,30.829800121138746,-3.843427581318415,3.65,73.47,4.289,35026.9,1072.9,2273.84,4297.5,14554.8,136.96,226.57,270.9,26.194,200.02,418601.0,528.21,172.01,347.71,1771.6
23110000.0,134.44899999999998,125.27628499564142,0.011882347397397951,126.98,137.19,135.0024581623841,119.73954183761592,33.31226295828064,-3.7244094488188995,3.63,72.98,4.2645,35834.7,1070.6,2158.71,4291.8,14572.75,136.33,226.92,271.4,25.901,200.27,417000.0,533.5,172.41,351.89,1763.6
28530000.0,134.0822,124.85531807323504,0.011918261274461382,125.52,136.28,133.41774450853285,119.96925549146715,37.55932203389835,-4.4447910168434195,3.617,72.91,4.28,34475.9,1099.2,2083.09,4290.61,14524.98,134.78,229.57,268.72,26.223,199.85,416304.0,533.03,172.19,355.64,1780.7
34600000.0,133.6616,124.49449990812197,0.011854004739264894,125.04,136.81,132.72515584864942,119.72284415135059,42.12927756653996,-3.7929951311449606,3.496,74.05,4.2905,31594.0,1105.7,1810.57,4280.7,14345.18,133.11,223.96,265.02,26.087,190.31,419134.0,527.07,170.07,341.37,1777.8
21370000.0,133.2378,124.18765376841088,0.01184468107753817,126.47,136.91,131.20773868625827,120.08626131374176,29.247910863509773,-3.528114663726578,3.418,73.3,4.307,34665.8,1096.1,1989.14,4266.49,14365.96,133.41,226.61,266.69,26.05,192.05,415000.0,518.06,172.45,343.18,1776.7
19251000.0,132.8056,123.87109165019382,0.011808540174409759,125.26,135.74,129.67097594242054,120.53502405757945,28.08280828082809,-2.7007648183556388,3.333,73.08,4.3265,33674.3,1089.5,1968.39,4241.84,14274.24,133.7,218.86,265.27,26.111,190.57,413890.0,512.74,175.19,340.59,1783.4
22390000.0,132.38639999999998,123.63400062708709,0.01177022460255963,122.44,136.25,129.24580681365063,120.3511931863494,20.655412115193613,-2.1673064619321836,3.258,73.06,4.2245,32496.4,1072.9,1876.66,4246.44,14270.42,133.98,207.9,265.51,25.857,188.87,418875.0,508.82,175.27,339.03,1777.4
27410000.0,131.91819999999998,123.35338514599678,0.011737812519293749,122.09,135.13,128.95200862425818,120.07099137574181,21.465428276573775,-3.6846683007827896,3.191,73.66,4.1845,31692.0,1054.1,1891.18,4224.79,14137.23,132.3,206.94,262.63,26.025,184.27,417780.0,497.0,172.7,332.29,1782.9
46120000.0,131.4264,122.85440281584343,0.011812668617311688,122.27,135.63,128.98118885732003,119.43181114267992,18.85766092475066,-4.11144818776944,3.215,71.64,4.1615,35749.4,1045.2,2229.53,4166.45,14049.58,130.46,207.77,259.43,25.969,186.39,412729.0,500.77,174.34,329.66,1769.0
25850000.0,130.96939999999998,122.68295622879059,0.012231779873017384,122.54,134.85,128.95981881656292,119.16918118343706,33.12499999999997,-0.5717085919634157,3.253,71.04,4.1825,38052.0,1059.1,2371.62,4221.86,14163.81,131.79,205.53,260.9,25.856,186.57,420359.0,498.34,174.46,336.51,1774.8
26470000.0,130.5048,122.38865527051512,0.012251326787115562,122.51,134.73,128.66033959228884,118.8486604077112,31.736526946107745,-1.081169628962242,3.251,72.15,4.3885,38336.0,1145.9,2367.28,4223.7,13983.01,130.15,201.62,257.38,27.812,178.1,425645.0,492.41,170.76,331.08,1861.4
21560000.0,130.1044,122.23963138274357,0.012181944544401021,122.5,135.78,128.23673148598795,118.71426851401206,26.85609532538959,-0.695182792181237,3.24,72.12,4.3375,40156.1,1152.7,2543.83,4246.59,14030.41,129.64,199.79,258.36,27.693,177.88,426045.0,491.9,169.16,336.75,1856.4
22100000.0,129.7118,122.2719957853984,0.012337605650540576,122.13,136.09,127.4001186254635,118.97188137453648,36.90587138863002,-0.0734454055818512,3.352,70.88,4.531,40529.4,1169.2,2581.48,4255.15,14128.2,130.48,205.9,259.89,28.039,180.19,425880.0,499.89,169.19,336.77,1865.9
21960000.0,129.3168,122.15476566456788,0.011244139965968434,122.33,131.9,126.6839061470596,119.10509385294044,44.74576271186445,-0.8162598971512502,3.296,70.91,4.5415,37314.6,1155.0,2351.45,4247.44,13998.3,127.35,203.3,257.89,28.0788,178.25,430282.0,488.77,167.34,331.26,1879.6
25910000.0,128.9512,122.09403248540357,0.010707969521397711,121.81,134.04,125.92436310866985,119.34263689133014,48.11428571428573,-0.6040816326530529,3.149,70.29,4.489,36649.4,1150.1,2469.97,4239.18,13960.35,126.11,203.37,257.24,28.031,174.25,427156.0,487.27,167.48,332.46,1896.4
19251000.0,128.6106,121.8334121030338,0.010777629984005556,120.11,133.01,125.51596677283902,119.239033227161,40.58408862034247,-1.4165233767297059,3.129,69.96,4.5345,37332.2,1155.7,2606.23,4219.55,13814.94,127.13,199.59,253.59,28.002,173.58,433125.0,485.81,164.06,330.25,1895.5
24240000.0,128.2954,121.53904101025935,0.009023803956514554,121.74,128.42,125.17977798123879,119.06322201876121,37.08086785009862,-1.9700809286356535,3.128,70.05,4.559,33382.9,1166.4,2510.65,4227.26,13810.86,126.74,201.2,252.57,27.731,174.57,434510.0,492.39,163.21,333.68,1894.4
24120000.0,127.9886,121.31918854714252,0.00900801940996006,120.77,127.55,124.21143665767434,119.39556334232569,38.34951456310679,-1.3956161234709774,3.07,69.23,4.5295,33578.0,1178.8,2592.63,4226.52,13802.89,125.9,201.71,253.81,28.018,176.19,434611.0,494.66,159.9,336.58,1898.8
24460000.0,127.649,121.06700569373598,0.008869191057629218,121.42,126.21,123.5004765074256,119.54852349257443,36.847014925373166,-0.3580051619348823,3.097,69.62,4.5315,36851.3,1168.5,2686.5,4229.89,13770.77,125.89,199.68,250.79,27.896,175.78,439016.0,494.74,160.31,330.35,1892.0
19251000.0,127.2304,120.49977404854583,0.00921130767244327,122.45,124.58,123.93133200894201,118.61166799105803,31.22529644268775,-3.5814029899786437,3.041,68.81,4.4665,39187.3,1166.6,2853.35,4192.85,13529.68,123.54,190.95,245.71,27.477,169.7,438745.0,489.43,159.35,326.04,1873.3
21160000.0,126.84639999999999,120.1967318872311,0.008608646739591688,121.51,126.97,123.98876128263745,118.19823871736253,36.0294117647059,-1.8547652562722505,3.075,68.83,4.595,37555.8,1196.7,2706.1,4208.12,13675.79,125.06,201.71,247.3,28.0788,167.78,435639.0,499.24,161.7,329.15,1909.9
21490000.0,126.4594,119.83415775073401,0.008619251434244109,121.76,127.0,124.05209996532753,117.69190003467247,35.58460421205521,-2.948443419535496,2.986,66.32,4.681,35662.5,1186.6,2414.29,4204.11,13686.51,124.61,208.41,249.68,28.014,162.45,436000.0,502.81,161.15,328.73,1905.3
35220000.0,126.09640000000002,119.57197963523647,0.008361502255508167,120.4,128.24,123.95383904345043,117.3491609565496,41.990291262135905,-3.5279706002450006,2.958,66.85,4.666,38417.3,1183.4,2735.88,4200.88,13657.85,125.28,210.28,249.31,27.94,154.88,435420.0,503.86,161.51,332.75,1895.7
21570000.0,125.7406,119.48705969135395,0.008522882549530429,119.92,127.34,123.73436800435438,117.21963199564563,38.296041308089514,-2.049214056456261,2.984,66.21,4.5295,39249.2,1201.6,2884.66,4195.99,13702.74,126.85,206.38,251.49,27.877,157.0,432800.0,502.36,163.26,327.66,1901.2
22440000.0,125.3652,119.27981973883796,0.008574822901750215,120.11,126.98,123.52986597257181,116.98813402742816,38.59496964440592,-2.9730617608410004,2.913,66.07,4.5065,38378.3,1201.0,2705.09,4188.13,13657.73,126.9,201.56,251.72,28.056,156.48,432274.0,501.34,162.95,327.79,1898.0
31830000.0,125.01140000000001,119.09061670209366,0.008402905941603703,119.68,125.52,123.34341347124972,116.76658652875032,34.63992707383771,-1.9518272425249283,2.886,66.05,4.5255,38750.6,1181.6,2646.79,4197.05,13641.75,127.1,202.15,250.78,27.905,156.12,435431.0,502.9,162.25,324.63,1884.5
40630000.0,124.58060000000002,118.41667567100232,0.009676248967794414,117.38,125.04,123.56339394548294,115.78460605451707,20.858433734939723,-4.344563042028026,2.906,63.58,4.481,37297.4,1173.4,2433.11,4155.86,13411.74,125.43,193.63,245.17,27.486,149.92,432469.0,497.89,160.15,316.23,1876.7
32350000.0,124.185,117.94487941392504,0.009434662078270071,118.53,126.47,123.5538306250858,115.1481693749142,26.271186440677937,-3.963033885604872,2.925,62.05,4.568,40717.2,1208.5,2777.55,4159.12,13494.09,127.31,195.59,246.48,28.067,146.13,431422.0,501.67,162.38,318.61,1881.9
23680000.0,123.7438,117.27182104255195,0.009633634110643413,117.84,125.26,123.93603205887027,114.11196794112973,21.778084079944847,-5.105280748663111,2.964,63.36,4.5765,36720.5,1205.0,2435.69,4115.68,13237.91,124.69,187.82,243.12,28.025,140.66,430720.0,487.7,161.59,313.59,1881.5
22200000.0,123.3092,116.6330793436978,0.008921255805354902,118.13,122.44,123.99034086574612,113.19565913425389,23.235294117647044,-3.6292383711023946,3.012,65.49,4.7255,42897.3,1228.7,3377.55,4127.83,13217.68,124.85,192.62,243.08,28.0788,140.16,431767.0,486.28,161.61,309.96,1868.0
21600000.0,122.90360000000001,116.29722098312891,0.009297627974301658,119.02,122.09,123.87402214057667,112.67997785942333,31.07266435986159,-3.4421665401164203,3.109,66.27,4.7115,43541.3,1247.9,3279.68,4163.29,13312.91,126.27,192.28,245.18,28.0788,141.65,434324.0,488.94,163.52,315.46,1867.6
32000000.0,122.46640000000001,115.93149467803215,0.00928328126555811,118.14,122.27,123.61613980264836,112.18786019735164,29.0736984448952,-3.3265444670739996,2.961,65.37,4.6545,49839.8,1226.1,4075.38,4173.85,13393.11,127.45,196.58,248.15,27.365,142.43,437260.0,493.37,161.15,315.94,1838.1
33220000.0,121.9736,115.2420339583349,0.009887088244316743,118.05,122.54,123.33422137935217,111.36977862064784,25.54961378490789,-5.654787098958769,2.973,63.82,4.6905,49704.6,1209.7,3719.62,4112.5,13109.15,124.97,190.56,243.03,27.059,136.65,430640.0,486.66,158.07,305.26,1824.0
46380000.0,121.5358,114.4371056570526,0.010030259056357184,114.71,122.51,123.26572090225548,110.28827909774452,26.925485284909215,-7.570156276256079,2.969,66.08,4.736,49384.2,1229.2,3811.77,4063.04,13001.63,122.77,196.63,239.0,27.244,137.59,425308.0,484.98,157.6,302.55,1822.8
34190000.0,121.125,114.29293555596759,0.011911981816957844,115.35,122.5,122.56227955756133,110.16572044243868,36.2643364281813,-3.9275435923480595,2.955,65.28,4.762,56695.7,1244.8,4167.78,4152.1,13351.27,125.91,205.73,246.23,27.667,143.06,430258.0,495.08,161.2,306.53,1836.1
30910000.0,120.75660000000002,114.33863777812643,0.012113207954910228,113.57,122.13,122.01459072034476,110.13240927965526,41.31480491715659,-2.9309614570097398,2.932,64.92,4.716,55848.9,1269.0,3947.9,4188.43,13359.08,126.85,209.68,247.18,27.492,142.66,439460.0,486.69,159.52,305.97,1837.6
28900000.0,120.5402,114.84038581226082,0.01316117411487973,113.12,122.33,121.66850829884459,110.24649170115543,48.763415772281846,2.5193967396042183,2.958,64.9,4.7485,57337.2,1257.9,3481.22,4232.6,13719.63,130.21,224.12,252.46,27.477,148.12,437131.0,503.84,164.58,319.08,1831.3
25190000.0,120.3266,115.15263414883609,0.013181493168405082,114.45,121.81,121.1853285296422,110.40567147035777,44.945933239304196,1.3177286519289177,2.928,64.71,4.6025,56405.4,1260.9,3489.52,4201.62,13613.73,129.74,221.18,249.73,27.477,145.23,435120.0,499.55,165.32,320.02,1815.7
26640000.0,120.1172,115.24299812593823,0.013062194631977315,113.92,120.11,120.66908088647773,110.52791911352224,44.42379182156132,1.9107158580611072,2.938,65.63,4.524,57441.3,1232.3,3522.76,4167.59,13503.37,128.1,223.65,246.47,26.522,144.59,424840.0,496.08,163.53,315.02,1784.3
44820000.0,119.9324,115.25792149117851,0.012766979481293598,111.45,121.74,120.4977894126886,110.49521058731139,43.79294548786075,1.9625176803394595,2.967,65.69,4.5215,53741.5,1235.3,3286.71,4164.66,13544.67,127.85,224.53,247.79,26.558,143.51,421420.0,503.18,165.59,318.36,1776.0
28240000.0,119.736,115.54901049253566,0.013094325157645048,110.01,120.77,120.28868839704619,110.56631160295383,56.00985221674881,2.3591087811271283,2.966,64.49,4.5285,57169.8,1233.6,3429.37,4192.66,13799.72,132.54,228.3,251.86,26.96,148.37,420000.0,509.11,169.32,322.58,1791.8
44860000.0,119.5496,115.87685503214556,0.013080990362475401,113.5,121.42,120.26447123993393,110.57452876006607,55.770183259039165,3.300561797752821,2.931,63.58,4.468,57720.3,1208.7,2772.78,4181.17,13860.76,131.46,236.48,252.18,25.873,150.1,412500.0,513.47,173.37,325.08,1767.7
41230000.0,119.3776,116.45580041181546,0.01336639910399267,114.59,122.45,120.55988634464862,110.43011365535139,64.89936180657836,7.348586810228808,2.911,65.01,4.4865,53560.8,1201.1,2757.36,4211.47,13970.2,133.48,225.67,252.51,26.085,153.25,417905.0,509.0,173.57,329.51,1768.3
63356000.0,119.18979999999999,116.68567727153616,0.013533497639180195,117.6,121.51,120.3703891670487,110.51261083295128,61.17538176770015,7.217525679483683,2.925,63.86,4.498,54841.4,1212.2,2746.54,4183.18,13901.62,133.58,231.47,254.56,26.085,152.77,410988.0,506.52,172.93,307.1,1773.9
44390000.0,118.94120000000001,116.35711153745368,0.014444514131660698,116.87,121.76,120.03615674560193,110.4878432543981,50.21114864864863,0.9251101321585908,2.873,62.94,4.487,55036.5,1249.5,2665.24,4186.72,13960.28,134.39,234.91,261.97,26.41,153.82,411400.0,505.55,170.87,303.57,1778.8
32040000.0,118.7408,116.22524822399927,0.014452379009255988,115.74,120.4,119.72793455952393,110.54106544047607,53.278008298755196,0.7941356139279154,2.79,61.91,4.443,54020.5,1245.2,2533.12,4187.62,14026.16,134.72,246.07,261.55,26.209,154.78,407527.0,510.3,170.45,303.04,1780.1
